MAV_total,VAR_total,RMS_total,Wav_Leng,Dasdv,Damv,iav,Dedo_indice
414.9207920792079,190090.35,433.82976768167106,2024,37.38636114948873,99.55357317910004,41907,Dedo indice
364.37142857142857,146226.64423076922,380.57063670731293,1920,30.726460658777228,72.6378231292517,38259,Dedo indice
399.08910891089107,178553.04,420.4583072301127,2136,31.793710069760653,106.51602784040786,40308,Dedo indice
372.2178217821782,149900.56,385.2484860964465,1444,24.957964660604837,75.43495735712182,37594,Dedo indice
411.2079207920792,182533.72,425.11934259163576,1723,23.822048610478486,84.77913930006865,41532,Dedo indice
428.8910891089109,206895.18,452.5999479355771,2468,37.478527185576546,113.81374375061266,43318,Dedo indice
413.63366336633663,192504.03,436.575365206227,2312,34.56211799065561,111.09812763454558,41777,Dedo indice
374.73267326732673,164905.24,404.0699380694945,1939,34.78922246903486,115.79315753357515,37848,Dedo indice
368.48514851485146,147581.37,382.25667857714626,1794,26.69569253643741,76.06881678266835,37217,Dedo indice
426.7227722772277,195641.19,440.1183346724509,1860,26.32641259267962,88.35604352514459,43099,Dedo indice
433.53465346534654,209711.13,455.66959760139565,2507,36.0068049124051,112.4836780707774,43787,Dedo indice
450.54455445544556,238902.95,486.3512868878068,2653,45.500659335882155,150.6613077149299,45505,Dedo indice
397.71287128712873,173955.29,415.00959072778016,1777,29.457257170347685,92.40819527497305,40169,Dedo indice
396.8811881188119,176854.21,418.45331665291144,1795,26.40814268364968,102.63209489265759,40085,Dedo indice
414.8712871287129,190774.58,434.6098512140253,2324,32.13782817802099,106.04705421037157,41902,Dedo indice
427.8910891089109,207457.53,453.2146236050917,2515,38.93468890334171,124.66091559651012,43217,Dedo indice
387.1485148514852,165856.66,405.2339014094023,1812,28.289574051229543,80.62836976766984,39102,Dedo indice
481.9504950495049,259859.81,507.23460114039875,2437,40.73413801714724,135.02342907558082,48677,Dedo indice
419.76237623762376,207481.54,453.2408491373352,2509,44.109522781367744,140.91618468777568,42396,Dedo indice
353.3168316831683,138196.29,369.90270328964897,1684,27.94208295743179,78.81639054994605,35685,Dedo indice
444.44554455445547,226892.21,473.96809225437056,2437,35.90389950966329,139.6251347907068,44889,Dedo indice
412.7029702970297,192944.87,437.074964682805,2309,36.58838613549387,120.96265072051756,41683,Dedo indice
396.1089108910891,166928.59,406.5413037849516,1668,25.53938135507593,64.86383687873739,40007,Dedo indice
448.66336633663366,237015.47,484.42624018339245,2629,44.69977628579365,148.55661209685326,45315,Dedo indice
395.970297029703,179060.35,421.0551926381205,2201,39.975867720413525,103.4433879031468,39993,Dedo indice
419.34653465346537,202854.16,448.15812273158343,1987,32.30309582687084,118.90912655621996,42354,Dedo indice
425.18811881188117,201771.28,446.96033890542844,2210,32.640159313336696,116.47975688657975,42944,Dedo indice
381.51485148514854,155918.23,392.9051859526861,1543,23.988955792197377,68.99205960199983,38533,Dedo indice
436.74257425742576,215343.13,461.747788085639,2298,42.10463157421046,122.78208018821681,44111,Dedo indice
384.029702970297,163932.21,402.87605887156064,1655,27.95406947118791,86.22409567689445,38787,Dedo indice
454.35643564356434,239015.04,486.46536819741397,2398,39.173715677734734,149.70061758651107,45890,Dedo indice
421.9724770642202,203740.02777777778,449.30040419635634,2374,33.81567683782183,126.95396010436829,45995,Dedo indice
393.4257425742574,173442.54,414.39749894118916,1856,29.156817384618645,94.54504460347027,39736,Dedo indice
452.36633663366337,229951.95,477.1532227909626,2597,38.217142750341765,126.466228801098,45689,Dedo indice
393.76237623762376,173240.36,414.15589928297663,1960,30.628091680677723,107.09165768061953,39770,Dedo indice
385.1764705882353,159890.0198019802,397.8975629332697,1673,25.162245803214507,74.22606689734718,39288,Dedo indice
431.7029702970297,203904.48,449.31684117377154,2176,33.19277029715959,103.93235957259095,43602,Dedo indice
390.8811881188119,174262.53,415.3759242130453,2057,37.92057489015693,102.53877070875403,39479,Dedo indice
371.63366336633663,151802.85,387.6852479591511,1649,21.511624764298954,86.83736888540335,37535,Dedo indice
412.38613861386136,194661.87,439.015403775853,2523,44.05757596600158,118.26252328203117,41651,Dedo indice
374.8811881188119,151987.65,387.92115407925127,1737,25.005799327356044,66.70757768846194,37863,Dedo indice
389.54455445544556,171302.64,411.83318741624714,1661,24.611176322963516,109.34535829820608,39344,Dedo indice
443.6237623762376,235791.46,483.17376904081715,2870,46.551906513052714,159.02558572688957,44806,Dedo indice
380.13861386138615,160070.92,398.10307635829764,1622,25.748398008419866,87.70257817860991,38394,Dedo indice
447.7029702970297,220348.34,467.0831545531553,2284,35.609549281056616,110.25350455837665,45218,Dedo indice
