MAV_total,VAR_total,RMS_total,Wav_Leng,Dasdv,Damv,iav,Dedo_pulgar
303.1287128712871,93622.66,304.45969022236267,1034,13.710579856446627,21.641995882756593,30616,Dedo pulgar
269.8019801980198,75472.96,273.3600244554734,959,12.278029157808675,35.34104499558867,27250,Dedo pulgar
306.5742574257426,100654.92,315.68708658046717,1247,16.879869667743293,63.26418978531514,30964,Dedo pulgar
286.4752475247525,85219.48,290.47499508955536,916,11.97998330549755,40.21958631506715,28934,Dedo pulgar
290.81188118811883,88805.18,296.5230527161071,1120,14.143549766589715,49.82472306636603,29372,Dedo pulgar
304.94059405940595,98140.63,311.7193298370497,1258,16.487571076419957,57.68022742868345,30799,Dedo pulgar
305.0792079207921,97091.75,310.0491018283305,980,13.3086438076913,48.0768552102735,30813,Dedo pulgar
290.1782178217822,86234.74,292.2001551900158,921,12.634476641317598,28.399176551318497,29308,Dedo pulgar
326.9519230769231,110598.08737864078,330.96018526519055,1055,13.727231811398957,38.83191568047337,34003,Dedo pulgar
321.86138613861385,109335.42,329.0180710676982,1007,13.186735759845952,57.3512400745025,32508,Dedo pulgar
281.029702970297,81410.98,283.91007501155946,972,14.850589213899898,36.54955396529752,28384,Dedo pulgar
297.63366336633663,90821.33,299.870153417927,969,12.158536096093147,31.021468483482014,30061,Dedo pulgar
278.43564356435644,80198.52,281.78799698980214,788,10.941663493271944,36.68012939907851,28122,Dedo pulgar
269.35643564356434,74969.11,272.44603426028874,837,11.635720862928949,35.59611802764434,27205,Dedo pulgar
311.58415841584156,101153.68,316.46825814896755,912,11.941524190822543,49.00735222037056,31470,Dedo pulgar
262.8811881188119,70698.13,264.5716321052797,987,12.609916732476863,25.6725811194981,26551,Dedo pulgar
281.0,81181.37,283.50942499219656,901,11.627983488120371,34.693069306930695,28381,Dedo pulgar
313.94059405940595,101348.98,316.7736175133201,1145,15.374329253661768,36.573669248112935,31708,Dedo pulgar
271.3267326732673,77632.0,277.2424324244643,899,12.283729075488436,49.65513184981865,27404,Dedo pulgar
274.4950495049505,78231.86,278.3114929871076,1055,14.710880327159215,37.380256837564936,27724,Dedo pulgar
300.9504950495049,95028.02,306.7362849661766,1152,16.436544649043483,51.870796980688176,30396,Dedo pulgar
313.3960396039604,104614.05,321.8357769526761,1073,15.152887513606112,60.45407313008528,31653,Dedo pulgar
283.86138613861385,84462.66,289.1822885994299,987,12.783192089615175,48.42388001176355,28670,Dedo pulgar
301.3168316831683,94028.13,305.11826955435095,1154,14.154857823376398,41.27575727869816,30433,Dedo pulgar
292.4818181818182,88917.23853211009,296.83143364542775,1038,12.479708300519489,45.4899173553719,32173,Dedo pulgar
284.2772277227723,83696.34,287.86744061518425,970,12.58491160080197,37.988432506617,28712,Dedo pulgar
297.18811881188117,93251.9,303.8562388060942,1006,13.63451502621197,57.53769238309969,30016,Dedo pulgar
250.07920792079207,64813.06,253.320639772312,903,13.219304066402286,34.60582295853349,25258,Dedo pulgar
278.2970297029703,80292.38,281.9528434696023,998,14.03638130003599,38.113126164101566,28108,Dedo pulgar
277.34653465346537,79926.18,281.3091389968842,889,12.99576854210631,39.26085677874718,28012,Dedo pulgar
280.83168316831683,80312.2,281.987641046501,865,11.145851246091524,21.63532986962063,28364,Dedo pulgar
293.8514851485148,89770.57,298.1304286302348,997,13.031116606031887,43.75904323105576,29679,Dedo pulgar
281.35643564356434,81971.45,284.8856814323045,846,11.189280584559492,39.45750416625822,28417,Dedo pulgar
302.7227722772277,95733.67,307.87304507083456,1131,14.895301272549005,47.687089501029305,30575,Dedo pulgar
317.4257425742574,104004.4,320.89663984739155,920,12.231107881136523,41.55867071855699,32060,Dedo pulgar
297.6039603960396,92351.16,302.38517172508296,1079,14.946236984605857,48.012155671012664,30058,Dedo pulgar
286.980198019802,86287.69,292.2898500386963,859,11.457312075700827,49.83942750710715,28985,Dedo pulgar
315.970297029703,104014.59,320.91235964708096,968,12.874004815907131,49.779041270463665,31913,Dedo pulgar
290.26732673267327,90210.43,298.85992944144016,1030,15.405843047363556,59.645721007744356,29317,Dedo pulgar
268.3168316831683,76231.96,274.7311196766975,895,11.837651794169314,47.28105087736495,27100,Dedo pulgar
342.1467889908257,120610.57407407407,345.6935854855736,1095,14.66698231983561,45.055298375557626,37294,Dedo pulgar
293.2970297029703,88654.53,296.2714336149161,853,10.521881960942158,34.73130085285755,29623,Dedo pulgar
272.3267326732673,77277.53,276.6087596960625,1049,13.291726750125433,41.20047054210371,27505,Dedo pulgar
282.18811881188117,81760.67,284.51917055945734,888,11.795761950802499,30.06999313792764,28501,Dedo pulgar
304.74257425742576,95764.69,307.92292014800597,954,12.154834429147934,36.20625428879523,30779,Dedo pulgar
260.41584158415844,69612.96,262.5332793614501,819,11.043097391583578,25.47907067934517,26302,Dedo pulgar
292.8712871287129,88688.8,296.32869093172013,1027,13.612861565446114,37.597294382903634,29580,Dedo pulgar
296.26732673267327,92874.43,303.2406324820584,911,13.905754204644925,55.20596019998039,29923,Dedo pulgar
292.05940594059405,86491.92,292.6355486888694,842,11.540363945734121,15.522987942358595,29498,Dedo pulgar
459.8811881188119,276207.38,522.9461286455294,2285,54.78220513999049,187.51142044897563,46448,Dedo pulgar
343.36633663366337,121441.28,346.7547996626852,1048,14.443683740652867,42.30134300558769,34680,Dedo pulgar
318.5049504950495,104394.15,321.49734766317346,1002,13.929824119492679,38.12410547985491,32169,Dedo pulgar
318.4059405940594,104903.21,322.2802574723367,871,11.262770529492288,42.62719341241054,32159,Dedo pulgar
316.0693069306931,103559.37,320.2093529286274,967,13.170041761513135,43.19184393686892,31923,Dedo pulgar
306.0693069306931,96771.71,309.5376782516561,866,12.110326172320876,40.44015292618371,30913,Dedo pulgar
332.35643564356434,113515.92,335.24916107277585,1211,15.944591559522621,36.58072737966867,33568,Dedo pulgar
308.9724770642202,98198.0925925926,311.92497921864236,787,10.82307206336948,37.69295513845636,33678,Dedo pulgar
294.8217821782178,89889.35,298.3275991852641,892,11.583609109426993,41.71394961278306,29777,Dedo pulgar
340.0990099009901,122390.46,348.1072726435441,1237,17.255433926737396,57.02264483874128,34350,Dedo pulgar
290.5742574257426,87529.54,294.38564994083714,903,12.590869707847826,38.656210175472985,29348,Dedo pulgar
268.58415841584156,74613.85,271.79974063619153,773,10.378342834961659,35.340848936378784,27127,Dedo pulgar
313.65346534653463,101671.21,317.27679454450436,1032,14.015705476357585,39.29359866679737,31679,Dedo pulgar
300.56435643564356,92549.03,302.70894101479234,846,11.823705003085962,29.35692579158907,30357,Dedo pulgar
278.3069306930693,79808.65,281.10223290919384,888,11.878552100319297,34.87344378002157,28109,Dedo pulgar
