MAV_total,VAR_total,RMS_total,Wav_Leng,Dasdv,Damv,iav,Mano_cerrada
718.1881188118812,636987.65,794.1541673907897,3915,66.38079541554168,277.7433584942653,72537,Mano cerrada
781.1089108910891,833883.18,908.6401437814033,5180,100.24130885019409,399.695912165474,78892,Mano cerrada
1224.1881188118812,1560445.91,1242.978660514753,4476,87.42310907305917,152.4921086168023,123643,Mano cerrada
901.1980198019802,976079.83,983.0644298657778,5227,120.60211440932535,314.4846583668268,91021,Mano cerrada
763.0792079207921,716037.85,841.9907163007402,4517,72.71457900586374,276.49642191941973,77071,Mano cerrada
795.1359223300971,787001.8529411765,882.8142829907246,5026,79.9036184117723,324.54670562729757,81899,Mano cerrada
715.1881188118812,629254.98,789.3191576753142,4343,73.87442047150014,287.36712087050284,72234,Mano cerrada
819.5544554455446,721924.77,845.4448533168795,2747,43.44962600529491,171.1257719831389,82775,Mano cerrada
1244.029702970297,1646183.81,1276.6694796994402,3518,62.2501405620903,224.46211155769038,125647,Mano cerrada
860.2871287128713,929355.21,959.2464090458336,5174,86.7188560810162,359.6735614155477,86889,Mano cerrada
723.3267326732673,699705.04,832.3324259733803,4978,81.14160461809959,343.7274776982649,73056,Mano cerrada
963.6435643564356,1132146.38,1058.7431274397914,5347,112.84205776216596,371.79139300068636,97328,Mano cerrada
750.5544554455446,640088.94,796.0850618762886,3390,52.173748188145346,201.46162140966572,75806,Mano cerrada
791.8217821782179,789887.4,884.34536956625,4796,83.43332667465681,332.70836192530135,79974,Mano cerrada
765.7128712871287,720485.79,844.6018395236496,5085,77.04226112985003,293.5484756396431,77337,Mano cerrada
749.1584158415842,665467.45,811.7134120897206,4240,67.04028639556964,271.5576904225075,75665,Mano cerrada
616.1881188118812,442983.03,662.2666074972681,3520,58.34295158800247,208.38192334084886,62235,Mano cerrada
697.009900990099,614666.62,780.1158964417967,4228,71.34451625738309,291.8545240662681,70398,Mano cerrada
651.4752475247525,480908.23,690.0338849478608,2942,42.36956454815178,184.54484854426033,65799,Mano cerrada
922.0297029702971,1080924.23,1034.5153502490866,5918,102.46277372782761,400.75051465542606,93125,Mano cerrada
788.3861386138614,813976.31,897.7288781218199,4872,93.67123357787064,371.01499852955607,79627,Mano cerrada
733.0990099009902,650348.15,802.4394428278938,3751,67.51584999094658,254.07195373002648,74043,Mano cerrada
810.980198019802,807304.99,894.0424325987714,4499,68.98108436375874,319.7990393098716,81909,Mano cerrada
855.9306930693069,933512.31,961.3894184259499,5502,94.71736905129913,372.62915400450936,86449,Mano cerrada
669.9108910891089,506994.29,708.5016193026346,3627,56.065408230030755,195.1904715223997,67661,Mano cerrada
646.7920792079208,501129.26,704.391641175856,3641,57.13431543302151,223.98902068424667,65326,Mano cerrada
780.7227722772277,760697.73,867.8514096934629,5015,77.40058139316525,295.04146652288995,78853,Mano cerrada
836.950495049505,871095.54,928.6930772236693,4599,84.59686755430133,346.9689246152337,84532,Mano cerrada
861.7326732673267,919793.77,954.2991674470323,5246,83.46040977613278,358.19723556514055,87035,Mano cerrada
862.5742574257425,938396.94,963.901385613756,5345,92.62456477630542,375.00754827958036,87120,Mano cerrada
745.019801980198,699019.11,831.9243527586335,4360,63.22293887506338,300.1058719733361,75247,Mano cerrada
673.2178217821782,571101.53,751.9621396093959,3737,56.58718936296448,267.0681305754338,67995,Mano cerrada
825.3465346534654,880133.3,933.4983175726088,5689,93.16399519127548,370.9601019507892,83360,Mano cerrada
612.5148514851485,449201.42,666.8987038434839,3084,55.3866409885994,224.6140574453484,61864,Mano cerrada
648.4554455445544,503470.14,706.0349050356596,3353,52.39780529755039,224.31977257131652,65494,Mano cerrada
781.3069306930693,740489.12,856.2461938919527,4439,69.55062904100868,302.7546318988335,78912,Mano cerrada
895.6336633663366,1038199.73,1013.8641549795885,5164,83.15118760426697,424.7277717870797,90459,Mano cerrada
834.3921568627451,916075.3663366337,952.4149491131046,5408,88.32724930788363,391.2014609765473,85108,Mano cerrada
751.0,722285.17,845.6558588948393,3832,65.29486963000998,305.76237623762376,75851,Mano cerrada
934.9702970297029,1112350.86,1049.4462754941364,5596,94.43812789334612,411.23144789726484,94432,Mano cerrada
753.6534653465346,681111.67,821.1991172054497,4053,70.36796145974388,265.3704538770709,76119,Mano cerrada
726.0980392156863,680616.3564356435,820.9407086134927,4328,71.60452444358582,301.61322568242986,74062,Mano cerrada
893.1287128712871,1021773.82,1005.8117356268779,5166,103.8785829706971,391.7198313890795,90206,Mano cerrada
866.049504950495,943128.89,966.328608806559,5804,102.77762402390901,367.84393686893446,87471,Mano cerrada
676.6237623762377,642598.57,797.6441612152577,3999,91.0213711168976,325.67395353396734,68339,Mano cerrada
845.7029702970297,923871.62,956.4122417857394,4747,80.40926563524877,388.02548769728463,85416,Mano cerrada
808.2970297029703,880601.28,933.7464620792651,5047,84.3226541328011,409.340848936379,81638,Mano cerrada
612.9009900990098,461817.41,676.1989059411732,3484,58.38201777944987,214.48838349181452,61903,Mano cerrada
776.4158415841584,735633.98,853.4345172580757,4344,68.50853961368612,296.2101754729929,78418,Mano cerrada
782.990099009901,792110.32,885.5888682477646,5299,85.39572588836047,348.93853543770194,79082,Mano cerrada
704.6435643564356,695318.99,829.7196174397449,4831,101.2919049085365,352.8652092932067,71169,Mano cerrada
923.6336633663366,1077775.51,1033.0074856197969,4377,68.79004288412676,412.0129399078522,93287,Mano cerrada
769.9009900990098,803945.58,892.1803196508412,5476,88.33810050029376,374.2903636898345,77760,Mano cerrada
701.5098039215686,616067.9603960396,781.0429427575493,4206,72.01512492401704,284.30603613994623,71554,Mano cerrada
666.4257425742575,512801.41,712.5476603826804,3737,58.43312416771843,214.82521321439077,67309,Mano cerrada
