MAV_total,VAR_total,RMS_total,Wav_Leng,Dasdv,Damv,iav,Mano_abierta
138.49127182044887,19308.0525,138.78005167581594,1067,3.766629793329841,6.637931356148281,55535,Mano_abierta
141.01246882793018,20008.31,141.27425089196998,963,3.303407331831786,7.131572564847234,56546,Mano_abierta
135.49625935162095,18434.51,135.60434599734106,1045,4.170431632337353,4.1232828154053776,54334,Mano_abierta
138.22443890274315,19217.405,138.45389592480996,953,3.2035136959282693,6.614523541520264,55428,Mano_abierta
139.12468827930175,19430.7075,139.22015612088714,1137,4.096034667822039,3.9460451116597537,55789,Mano_abierta
145.26184538653368,21259.22,145.6235025288777,1178,4.325505750776434,8.216416564573604,58250,Mano_abierta
135.84788029925187,18575.4975,136.12191066683945,1162,4.414181690868649,6.272747060030721,54475,Mano_abierta
141.2069825436409,20071.07,141.4956446550886,1085,3.7725985739275254,7.5395177890684755,56624,Mano_abierta
140.3865336658354,19845.9825,140.70000451961772,1153,4.415031143718014,7.825747352317459,56295,Mano_abierta
143.9077306733167,20913.1725,144.43344470767389,1103,4.368924352744048,9.769541234196303,57707,Mano_abierta
158.47630922693267,25286.8325,158.81993913653181,1402,4.755523104769863,8.332634747296348,63549,Mano_abierta
154.6059850374065,24060.8725,154.92214278207467,1471,5.519284373902109,7.341708073954766,61997,Mano_abierta
157.50374064837905,25014.8375,157.96346526682126,1185,4.076456794815812,9.495189706531676,63159,Mano_abierta
156.25436408977555,24596.155,156.63594081535763,1310,4.2420513905420805,9.043115403511171,62658,Mano_abierta
155.09476309226932,24221.5675,155.4386200032948,1294,4.581484475582123,8.538367298710828,62193,Mano_abierta
146.34413965087282,21540.18,146.58261779760588,1075,3.5892199709686228,6.652893949664492,58684,Mano_abierta
147.8079800498753,21983.6825,148.0839638486463,1193,4.241167292149651,7.13422180210322,59271,Mano_abierta
147.92518703241896,22000.505,148.14061191231664,1167,4.069090807539197,6.635468684896239,59318,Mano_abierta
146.62593516209478,21600.4725,146.78762204299588,1335,4.692813654940925,5.33823794628143,58797,Mano_abierta
145.61845386533665,21313.4625,145.80916199161922,1212,4.066939881532551,6.241864167511396,58393,Mano_abierta
142.65586034912718,20443.6525,142.80290901428668,1130,3.730951621235526,5.262380209078302,57205,Mano_abierta
147.48379052369077,21853.1525,147.64367870094924,1253,4.199107047932929,5.7432976163083564,59141,Mano_abierta
147.82543640897757,21998.525,148.13394558780735,1127,4.361479106908573,7.590425432677657,59278,Mano_abierta
137.88279301745635,19086.9525,137.98316605554902,1163,4.299709292498738,4.061467279432342,55291,Mano_abierta
140.61097256857855,19889.9175,140.8556591274537,962,3.254228019054596,6.406875579131969,56385,Mano_abierta
141.6583541147132,20242.0175,142.09693400410364,1074,4.068169121361598,9.276123904702084,56805,Mano_abierta
142.22443890274315,20379.89,142.58003833521306,1014,3.4935655139126847,7.502416029751059,57032,Mano_abierta
146.50374064837905,21638.965,146.91835315496013,1161,4.390614991091795,8.619933955634606,58748,Mano_abierta
142.32668329177056,20366.8075,142.534267656445,1153,4.19434142625514,6.318953240340544,57073,Mano_abierta
146.89027431421445,21724.6975,147.20910704507205,1055,3.62870500316573,7.674255757115939,58903,Mano_abierta
141.03740648379053,20023.04,141.32624396027865,1180,4.600543446159377,7.473908744348605,56556,Mano_abierta
133.08977556109727,17779.1475,133.17210846801015,960,3.591656999213594,3.783782439163937,53369,Mano_abierta
137.375,19314.59574468085,137.5216649598649,137,3.710250321313713,5.09375,6594,Mano_abierta
210.13466334164588,45452.395,212.92967708035943,2199,7.42546294853055,29.56067437391558,84264,Mano_abierta
304.69576059850374,109731.7225,330.8444911234478,2547,8.649132904517076,111.28951934378519,122183,Mano_abierta
471.1296758104738,239615.5475,488.8946742333829,3302,10.541584321154007,110.48160148257784,188923,Mano_abierta
